"Message",Low,"Tâche ""IlcMessageTask"""
"Message",High,"Traitement du code de l'application"
"Message",Low,"Exécution de la tâche ""IlcMessageTask"" terminée."
"Message",Low,"Utilisation de la tâche ""ValidateSimpleNamesTask"" à partir de l'assembly ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\ilc.exe""."
"Message",Low,"Tâche ""ValidateSimpleNamesTask"""
"Message",Low,"Exécution de la tâche ""ValidateSimpleNamesTask"" terminée."
"Message",Low,"Tâche ""MakeDir"""
"Message",Normal,"Création du répertoire ""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\intermediate\ILTransformed\""."
"Message",Low,"Exécution de la tâche ""MakeDir"" terminée."
"Message",Low,"Tâche ""MakeDir"" ignorée en raison d'une fausse condition ; ('$(BuildSharedAssemblies)' == 'true') a été évaluée comme ('false' == 'true')."
"Message",Low,"Tâche ""MakeDir"" ignorée en raison d'une fausse condition ; ('$(BuildSharedAssemblies)' == 'true') a été évaluée comme ('false' == 'true')."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; ('$(PlatformTarget)'=='') a été évaluée comme ('x64'=='')."
"Message",Low,"Tâche ""ResolveFilePathTask"""
"Message",Low,"Exécution de la tâche ""ResolveFilePathTask"" terminée."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; ('@(UnresolvedMcgSourceContractsReferencesErrorParameters)'!='') a été évaluée comme (''!='')."
"Message",Low,"Tâche ""ResolveFilePathTask"""
"Message",Low,"Exécution de la tâche ""ResolveFilePathTask"" terminée."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; ('@(UnresolvedMcgSourceFacadeErrorParameters)'!='') a été évaluée comme (''!='')."
"Message",Low,"Tâche ""ResolveFilePathTask"""
"Message",Low,"Exécution de la tâche ""ResolveFilePathTask"" terminée."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; ('@(UnresolvedFinalAssemblyClosureRoots)' != '') a été évaluée comme ('' != '')."
"Message",Low,"Tâche ""ResolveFilePathTask"""
"Message",Low,"Exécution de la tâche ""ResolveFilePathTask"" terminée."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; ('@(UnresolvedManagedDllFilesErrorParameters)'!='') a été évaluée comme (''!='')."
"Message",Low,"Tâche ""Message"""
"Message",Normal,"Running AssemblyClosureTask in RunILTransforms"
"Message",Low,"Exécution de la tâche ""Message"" terminée."
"Message",Low,"Tâche ""AssemblyClosureTask"""
"Message",Low,"Exécution de la tâche ""AssemblyClosureTask"" terminée."
"Message",Low,"Tâche ""ResolveFilePathTask"" ignorée en raison d'une fausse condition ; ('$(UseSharedAssemblies)' != 'true') a été évaluée comme ('true' != 'true')."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; ('@(UnresolvedCoreAssemblyErrorParameters)'!='') a été évaluée comme (''!='')."
"Message",Low,"Tâche ""RemoveDuplicates"""
"Message",Low,"Exécution de la tâche ""RemoveDuplicates"" terminée."
"Message",Low,"Tâche ""AddToNativePackageTask"" ignorée en raison d'une fausse condition ; ('@(NeedsClrCompression)' != '') a été évaluée comme ('' != '')."
"Message",Low,"Tâche ""MakeDir"""
"Message",Normal,"Création du répertoire ""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\intermediate\SgGenerated""."
"Message",Low,"Exécution de la tâche ""MakeDir"" terminée."
"Message",Low,"Tâche ""WriteLinesToFile"""
"Message",Low,"Exécution de la tâche ""WriteLinesToFile"" terminée."
"Message",Low,"Tâche ""MakeDir"""
"Message",Normal,"Création du répertoire ""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\intermediate\ResW\""."
"Message",Low,"Exécution de la tâche ""MakeDir"" terminée."
"Message",Low,"Tâche ""IlcWarningTask"" ignorée en raison d'une fausse condition ; ('$(BuildSharedAssemblies)' != 'true' and '@(ReducerInputFiles)' == '') a été évaluée comme ('false' != 'true' and 'E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\in\Properties\Default.rd.xml' == '')."
"Message",Low,"Tâche ""ILTransformTask"""
"Message",Normal,"Exécution de la transformation 'Analysis', tas à 25 Mo."
"Message",Low,"Chargement de 73 modules..."
"Message",Normal,"Directives de réflexion importées à partir de 9 fichiers :"
"Message",Normal,"E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Manifeste incorporé dans System.Diagnostics.Tracing : Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Manifeste incorporé dans System.Runtime.Serialization.Primitives : System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Manifeste incorporé dans System.Private.Reflection : System.Private.Reflection.rd.xml"
"Message",Normal,"Manifeste incorporé dans System.Private.CoreLib : Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Manifeste incorporé dans System.Private.Uri : Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Manifeste incorporé dans System.Private.Reflection.Core : System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Manifeste incorporé dans System.Private.Interop : Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Microsoft.ApplicationInsights"
"Message",Normal,"Racines XAML importées à partir de 1 fichiers :"
"Message",Normal,"E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\in\RawParserUWP.xr.xml"
"Message",Normal,"Exécution de la transformation 'Mcg', tas à 106 Mo."
"Message",High,"Calcul de la fermeture de l'application et génération du code interop"
"Message",Normal,"  Liste des fichiers .lib :"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  Liste des chemins de recherche de fichiers .lib :"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\x64"
"Message",Normal,"  Chargement des exportations à partir des bibliothèques..."
"Message",Normal,"      2409 exportations lues à partir de 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\x64\WindowsApp.lib'."
"Message",Normal,"  Chargement de 73 modules..."
"Message",Normal,"  Génération du code..."
"Message",Normal,"      Résolution de P/invokes..."
"Message",Normal,"          Impossible de résoudre P/Invoke 'RhWaitForPendingFinalizers'. Toutefois, ExactSpelling a été spécifié. Retour à la valeur par défaut [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          Impossible de résoudre P/Invoke 'RhCompatibleReentrantWaitAny'. Toutefois, ExactSpelling a été spécifié. Retour à la valeur par défaut [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          Impossible de résoudre P/Invoke '_ecvt_s'. Toutefois, ExactSpelling a été spécifié. Retour à la valeur par défaut [MRT]!_ecvt_s"
"Message",Normal,"          Impossible de résoudre P/Invoke 'memmove'. Toutefois, ExactSpelling a été spécifié. Retour à la valeur par défaut [MRT]!memmove"
"Message",Normal,"          Impossible de résoudre P/Invoke 'CallingConventionConverter_GetStubs'. Toutefois, ExactSpelling a été spécifié. Retour à la valeur par défaut *!CallingConventionConverter_GetStubs"
"Message",Normal,"          P/Invoke 'GetLastError' résolu en api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/Invoke 'RoInitialize' résolu en api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' résolu en api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' résolu en api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' résolu en api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'FormatMessageW' résolu en api-ms-win-core-localization-l1-2-1.dll!FormatMessageW"
"Message",Normal,"          Impossible de résoudre P/Invoke 'CoCreateInstance'. Toutefois, ExactSpelling a été spécifié. Retour à la valeur par défaut api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'deflateInit2_' résolu en clrcompression.dll!deflateInit2_"
"Message",Normal,"          P/Invoke 'deflateEnd' résolu en clrcompression.dll!deflateEnd"
"Message",Normal,"          P/Invoke 'inflateEnd' résolu en clrcompression.dll!inflateEnd"
"Message",Normal,"          P/Invoke 'deflate' résolu en clrcompression.dll!deflate"
"Message",Normal,"          P/Invoke 'SysFreeString' résolu en oleaut32.dll!#6"
"Message",Normal,"          P/Invoke 'GetFileType' résolu en api-ms-win-core-file-l1-2-1.dll!GetFileType"
"Message",Normal,"          P/Invoke 'GetFileAttributesExW' résolu en api-ms-win-core-file-l1-2-1.dll!GetFileAttributesExW"
"Message",Normal,"          P/Invoke 'SetFilePointerEx' résolu en api-ms-win-core-file-l1-2-1.dll!SetFilePointerEx"
"Message",Normal,"          P/Invoke 'SetEndOfFile' résolu en api-ms-win-core-file-l1-2-1.dll!SetEndOfFile"
"Message",Normal,"          P/Invoke 'FindFirstFileExW' résolu en api-ms-win-core-file-l1-2-1.dll!FindFirstFileExW"
"Message",Normal,"          P/Invoke 'ReadFile' résolu en api-ms-win-core-file-l1-2-1.dll!ReadFile"
"Message",Normal,"          P/Invoke 'ReadFile' résolu en api-ms-win-core-file-l1-2-1.dll!ReadFile"
"Message",Normal,"          P/Invoke 'WriteFile' résolu en api-ms-win-core-file-l1-2-1.dll!WriteFile"
"Message",Normal,"          P/Invoke 'WriteFile' résolu en api-ms-win-core-file-l1-2-1.dll!WriteFile"
"Message",Normal,"          P/Invoke 'FindClose' résolu en api-ms-win-core-file-l1-2-1.dll!FindClose"
"Message",Normal,"          P/Invoke 'FlushFileBuffers' résolu en api-ms-win-core-file-l1-2-1.dll!FlushFileBuffers"
"Message",Normal,"          P/Invoke 'GetFileInformationByHandleEx' résolu en api-ms-win-core-file-l2-1-1.dll!GetFileInformationByHandleEx"
"Message",Normal,"          P/Invoke 'CreateThreadpoolIo' résolu en api-ms-win-core-threadpool-l1-2-0.dll!CreateThreadpoolIo"
"Message",Normal,"          P/Invoke 'CloseThreadpoolIo' résolu en api-ms-win-core-threadpool-l1-2-0.dll!CloseThreadpoolIo"
"Message",Normal,"          P/Invoke 'StartThreadpoolIo' résolu en api-ms-win-core-threadpool-l1-2-0.dll!StartThreadpoolIo"
"Message",Normal,"          P/Invoke 'CancelThreadpoolIo' résolu en api-ms-win-core-threadpool-l1-2-0.dll!CancelThreadpoolIo"
"Message",Normal,"          P/Invoke 'CreateFile2' résolu en api-ms-win-core-file-l1-2-1.dll!CreateFile2"
"Message",Normal,"          P/Invoke 'CloseHandle' résolu en api-ms-win-core-handle-l1-1-0.dll!CloseHandle"
"Message",Normal,"          P/Invoke 'CancelIoEx' résolu en api-ms-win-core-io-l1-1-1.dll!CancelIoEx"
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' résolu en api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler"
"Message",Normal,"  Code interop généré."
"Message",Normal,"  Code écrit dans AssemblyInfo.g.cs"
"Message",Normal,"  Code écrit dans Adapters.g.cs"
"Message",Normal,"  Code écrit dans Data.g.cs"
"Message",Normal,"  Code écrit dans Helpers.g.cs"
"Message",Normal,"  Code écrit dans ImplTypes.g.cs"
"Message",Normal,"  Code écrit dans PInvoke.g.cs"
"Message",Normal,"  Code écrit dans SafeTypes.g.cs"
"Message",Normal,"  Code écrit dans SharedStubs.g.cs"
"Message",Normal,"  Code écrit dans RawParserUWP.ITFProxy.g.cs"
"Message",Normal,"Exécution de la transformation 'CompileMcgSourceAndSerializationAssemblyGenerator', tas à 125 Mo."
"Message",High,"Génération du code de sérialisation"
"Message",High,"Compilation du code interop"
"Message",Low,"Compilation de la sortie MCG avec des arguments :  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\intermediate\RawParserUWP.McgInterop.dll"" /pdb:""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\intermediate\RawParserUWP.McgInterop.pdb"" /platform:""x64"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN64"" /define:""AMD64"" /define:""ALIGN_ACCESS"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Interop.dll"" /r:""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\in\System.Reflection.dll"" /r:""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\in\System.Runtime.dll"" /r:""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\in\System.Threading.dll"" /r:""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\intermediate\TransformedSRWR\System.Runtime.WindowsRuntime.dll"" /r:""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\in\System.Collections.dll"" /r:""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\intermediate\RawParserUWP.ITFProxy.g.cs"" ""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\intermediate\RawParserUWP.McgInterop\Adapters.g.cs"" ""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\intermediate\RawParserUWP.McgInterop\AssemblyInfo.g.cs"" ""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\intermediate\RawParserUWP.McgInterop\Data.g.cs"" ""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\intermediate\RawParserUWP.McgInterop\Helpers.g.cs"" ""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\intermediate\RawParserUWP.McgInterop\ImplTypes.g.cs"" ""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\intermediate\RawParserUWP.McgInterop\PInvoke.g.cs"" ""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\intermediate\RawParserUWP.McgInterop\SafeTypes.g.cs"" ""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\obj\x64\Release\ilc\intermediate\RawParserUWP.McgInterop\SharedStubs.g.cs"""
"Message",Normal,"Exécution de la transformation 'DumpNativeResources', tas à 120 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyInitialize', tas à 120 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyEmptyTypes', tas à 154 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyPopulateTypes', tas à 162 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyLateMetadata', tas à 177 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyMethodBodies', tas à 191 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyComplete', tas à 214 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyCleanup', tas à 231 Mo."
"Message",Normal,"Exécution de la transformation 'DeveloperExperienceModeOnlyCodeRemover', tas à 231 Mo."
"Message",Normal,"Exécution de la transformation 'ComImportDetector', tas à 153 Mo."
"Message",Normal,"Exécution de la transformation 'McgAccessor', tas à 153 Mo."
"Message",Normal,"Exécution de la transformation 'McgRedirect', tas à 154 Mo."
"Message",Normal,"Exécution de la transformation 'McgRedirect', tas à 157 Mo."
"Message",Normal,"Exécution de la transformation 'McgTypeOf', tas à 157 Mo."
"Message",Normal,"Exécution de la transformation 'ExceptionMiniaturizer', tas à 161 Mo."
"Message",Normal,"Exécution de la transformation 'EventSource', tas à 170 Mo."
"Message",Normal,"Exécution de la transformation 'ValueType', tas à 171 Mo."
"Message",Normal,"Exécution de la transformation 'Attribute', tas à 171 Mo."
"Message",Normal,"Exécution de la transformation 'GetType', tas à 171 Mo."
"Message",Normal,"Exécution de la transformation 'McgFixups', tas à 171 Mo."
"Message",Normal,"Exécution de la transformation 'ResourceManagerCtor', tas à 172 Mo."
"Message",Normal,"Exécution de la transformation 'TypeofTypeHandle', tas à 172 Mo."
"Message",Normal,"Exécution de la transformation 'DispatchProxyIntrinsics', tas à 175 Mo."
"Message",Normal,"Exécution de la transformation 'StaticInitData', tas à 175 Mo."
"Message",Normal,"Exécution de la transformation 'StartupCodeInjector', tas à 183 Mo."
"Message",Normal,"Exécution de la transformation 'InjectAppContextSwitches', tas à 184 Mo."
"Message",Normal,"Exécution de la transformation 'ImplementLibraryDynamicInvokeHelpers', tas à 184 Mo."
"Message",Normal,"Exécution de la transformation 'Delegate', tas à 184 Mo."
"Message",Normal,"Exécution de la transformation 'DelegateCtorCall', tas à 191 Mo."
"Message",Normal,"Exécution de la transformation 'LazyGenerics', tas à 192 Mo."
"Message",Normal,"Exécution de la transformation 'AddReflectionBlockedAttributes', tas à 203 Mo."
"Message",Normal,"Exécution de la transformation 'DisableOptimization', tas à 203 Mo."
"Message",Normal,"Exécution de la transformation 'CreateMetadata', tas à 203 Mo."
"Message",Normal,"Exécution de la transformation 'SaveRVAStatics', tas à 221 Mo."
"Message",Normal,"Exécution de la transformation 'ReflectionInvoke', tas à 222 Mo."
"Message",Normal,"Exécution de la transformation 'ScrubOpenCalls', tas à 223 Mo."
"Message",Normal,"Exécution de la transformation 'Calli', tas à 223 Mo."
"Message",Normal,"Exécution de la transformation 'ConvertCatchIntoFilter', tas à 228 Mo."
"Message",Normal,"Exécution de la transformation 'ReflectionMappingInfoEmit', tas à 228 Mo."
"Message",Normal,"Exécution de la transformation 'ConvertManagedWinMD', tas à 229 Mo."
"Message",Normal,"Exécution de la transformation 'Reducer', tas à 229 Mo."
"Message",High,"Nettoyage du code non référencé"
"Message",Normal,"Exécution de la transformation 'WriteAssemblies', tas à 191 Mo."
"Message",Normal,""
"Message",Normal,"Résumé de la transformation"
"Message",Normal,"   ms | delta du tas | nom"
"Message",Normal,"  8021 |         81 | Analysis"
"Message",Normal,"  3071 |         -5 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  2028 |         43 | WriteAssemblies"
"Message",Normal,"  1493 |        -38 | Reducer"
"Message",Normal,"  1171 |         19 | Mcg"
"Message",Normal,"  1032 |         34 | ReducedCopyInitialize"
"Message",Normal,"   405 |         17 | ReducedCopyComplete"
"Message",Normal,"   361 |         18 | CreateMetadata"
"Message",Normal,"   357 |         15 | ReducedCopyPopulateTypes"
"Message",Normal,"   251 |         23 | ReducedCopyMethodBodies"
"Message",Normal,"   195 |         14 | ReducedCopyLateMetadata"
"Message",Normal,"   185 |         11 | LazyGenerics"
"Message",Normal,"   148 |        -78 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"   140 |          9 | ExceptionMiniaturizer"
"Message",Normal,"   114 |          3 | McgRedirect"
"Message",Normal,"   112 |          8 | StaticInitData"
"Message",Normal,"   108 |          4 | McgTypeOf"
"Message",Normal,"    77 |          5 | Calli"
"Message",Normal,"    60 |          0 | McgRedirect"
"Message",Normal,"    59 |          3 | TypeofTypeHandle"
"Message",Normal,"    57 |          8 | ReducedCopyEmptyTypes"
"Message",Normal,"    48 |          7 | Delegate"
"Message",Normal,"    45 |          1 | DelegateCtorCall"
"Message",Normal,"    28 |          1 | SaveRVAStatics"
"Message",Normal,"    15 |          1 | StartupCodeInjector"
"Message",Normal,"    15 |          0 | GetType"
"Message",Normal,"    14 |          1 | McgFixups"
"Message",Normal,"    14 |          1 | McgAccessor"
"Message",Normal,"    10 |          0 | DumpNativeResources"
"Message",Normal,"     9 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     9 |          0 | ScrubOpenCalls"
"Message",Normal,"     6 |          1 | ReflectionInvoke"
"Message",Normal,"     5 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     4 |          0 | Attribute"
"Message",Normal,"     3 |          1 | EventSource"
"Message",Normal,"     3 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     2 |          0 | ResourceManagerCtor"
"Message",Normal,"     2 |          0 | ValueType"
"Message",Normal,"     1 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Low,"Exécution de la tâche ""ILTransformTask"" terminée."
"Message",Low,"Tâche ""WriteLinesToFile"" ignorée en raison d'une fausse condition ; ('$(BuildSharedAssemblies)' == 'true') a été évaluée comme ('false' == 'true')."
"Message",Low,"Génération de la cible ""RunILTransforms"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""CheckSharedAssemblyClosure"" ignorée en raison d'une fausse condition ; ('$(BuildSharedAssemblies)' == 'true') a été évaluée comme ('false' == 'true')."
"Message",Low,"Cible ""MergePgoCounts"" ignorée en raison d'une fausse condition ; ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') a été évaluée comme ('false'=='true' and 'false'!='true')."
"Message",Low,"Cible ""MDILPrepareMultiFile"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" du projet ""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\Unnamed_1"" (la cible ""SetBinaryForReferences"" en dépend) :"
"Message",Low,"Tâche ""IlcMessageTask"""
"Message",High,"Génération du code natif"
"Message",Low,"Exécution de la tâche ""IlcMessageTask"" terminée."
"Message",Low,"Génération de la cible ""MDILPrepareMultiFile"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" du projet ""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" du projet ""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" du projet ""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" du projet ""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" du projet ""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" du projet ""E:\Data\Progra\C#\RawParser\Source\RawParserUWP\RawParserUWP\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
